job_id,method,scene,seed,iteration,wall_time_seconds,psnr_db,ssim,lpips,num_GS
primary_full_convergence--original_3dgs--deep_blending-playroom--a100--s1,original_3dgs,deep_blending/playroom,1,30000,389.3026502218563,29.218155696474273,0.8839250206947327,0.11255963108149068,851009
primary_full_convergence--original_3dgs--deep_blending-playroom--a100--s2,original_3dgs,deep_blending/playroom,2,7000,120.14915996300988,29.391781116354053,0.8945471418314966,0.1181055656794844,830442
primary_full_convergence--original_3dgs--deep_blending-playroom--a100--s2,original_3dgs,deep_blending/playroom,2,15000,219.16684697102755,29.54500750837655,0.89429948864312,0.10903503822869268,845715
primary_full_convergence--original_3dgs--deep_blending-playroom--a100--s2,original_3dgs,deep_blending/playroom,2,30000,390.3753805879969,29.29939316058981,0.8837623370104822,0.11424252956077971,845715
primary_full_convergence--original_3dgs--mipnerf360-bicycle--a100--s0,original_3dgs,mipnerf360/bicycle,0,7000,274.18630432803184,23.75392433166504,0.6728154611587525,0.324959522485733,3257509
primary_full_convergence--original_3dgs--mipnerf360-bicycle--a100--s0,original_3dgs,mipnerf360/bicycle,0,15000,721.3647524248809,25.055764236450194,0.7572042965888977,0.22967325866222382,4932172
primary_full_convergence--original_3dgs--mipnerf360-bicycle--a100--s0,original_3dgs,mipnerf360/bicycle,0,30000,1588.376710064942,25.266708068847656,0.7672126007080078,0.20811193346977233,4932172
primary_full_convergence--original_3dgs--mipnerf360-bicycle--a100--s1,original_3dgs,mipnerf360/bicycle,1,7000,275.18205292290077,23.72125061035156,0.673397592306137,0.3255497825145721,3285391
primary_full_convergence--original_3dgs--mipnerf360-bicycle--a100--s1,original_3dgs,mipnerf360/bicycle,1,15000,725.3652289549354,25.04580795288086,0.7557649326324463,0.23081837713718414,4901204
primary_full_convergence--original_3dgs--mipnerf360-bicycle--a100--s1,original_3dgs,mipnerf360/bicycle,1,30000,1586.557124504121,25.265823516845703,0.7673429679870606,0.20767932772636413,4901204
primary_full_convergence--original_3dgs--mipnerf360-bicycle--a100--s2,original_3dgs,mipnerf360/bicycle,2,7000,232.05221934895962,23.806560287475588,0.674101574420929,0.32481552600860597,3279079
primary_full_convergence--original_3dgs--mipnerf360-bicycle--a100--s2,original_3dgs,mipnerf360/bicycle,2,15000,680.1529861099552,25.048891220092774,0.7551098442077637,0.23096729636192323,4956401
primary_full_convergence--original_3dgs--mipnerf360-bicycle--a100--s2,original_3dgs,mipnerf360/bicycle,2,30000,1560.4663330139592,25.267470474243165,0.7661646366119385,0.20754193365573884,4956401
primary_full_convergence--original_3dgs--mipnerf360-bonsai--a100--s0,original_3dgs,mipnerf360/bonsai,0,7000,125.0260545660276,30.35429217364337,0.9379572836128441,0.12778735160827637,1050168
primary_full_convergence--original_3dgs--mipnerf360-bonsai--a100--s0,original_3dgs,mipnerf360/bonsai,0,15000,274.07818257808685,31.822603998957455,0.9509021962011183,0.10707219528990823,1068119
primary_full_convergence--original_3dgs--mipnerf360-bonsai--a100--s0,original_3dgs,mipnerf360/bonsai,0,30000,528.3991179410368,32.882017444919896,0.9562450099635769,0.09735578429457303,1068119
primary_full_convergence--original_3dgs--mipnerf360-bonsai--a100--s1,original_3dgs,mipnerf360/bonsai,1,7000,126.02906233584508,30.445188161489124,0.9387296116029894,0.12548893508878914,1047116
primary_full_convergence--original_3dgs--mipnerf360-bonsai--a100--s1,original_3dgs,mipnerf360/bonsai,1,15000,272.0901588469278,31.732050973015863,0.9504172528112257,0.10772181121078697,1070471
primary_full_convergence--original_3dgs--mipnerf360-bonsai--a100--s1,original_3dgs,mipnerf360/bonsai,1,30000,523.3835578497965,32.9837379971066,0.9573648829717893,0.09695176437899873,1070471
primary_full_convergence--original_3dgs--mipnerf360-bonsai--a100--s2,original_3dgs,mipnerf360/bonsai,2,7000,125.09059264301322,30.30679280049092,0.9368945746808439,0.12723969990337217,1037129
primary_full_convergence--original_3dgs--mipnerf360-bonsai--a100--s2,original_3dgs,mipnerf360/bonsai,2,15000,269.1196227290202,31.69823141355772,0.949573674717465,0.108049675822258,1061838
primary_full_convergence--original_3dgs--mipnerf360-bonsai--a100--s2,original_3dgs,mipnerf360/bonsai,2,30000,522.4531161950435,32.80647659301758,0.9552790748106467,0.09789933234050467,1061838
primary_full_convergence--original_3dgs--mipnerf360-counter--a100--s0,original_3dgs,mipnerf360/counter,0,7000,134.03249953105114,27.6503236134847,0.893471489350001,0.14965846265355745,943817
primary_full_convergence--original_3dgs--mipnerf360-counter--a100--s0,original_3dgs,mipnerf360/counter,0,15000,319.06979385297745,28.786866760253908,0.9139398058255513,0.12392453625798225,999132
primary_full_convergence--original_3dgs--mipnerf360-counter--a100--s0,original_3dgs,mipnerf360/counter,0,30000,629.2020348939113,29.479820887247723,0.9221078932285309,0.11264039228359858,999132
primary_full_convergence--original_3dgs--mipnerf360-counter--a100--s1,original_3dgs,mipnerf360/counter,1,7000,132.03919571684673,27.60033562978109,0.8928382635116577,0.1508353220919768,947088
primary_full_convergence--original_3dgs--mipnerf360-counter--a100--s1,original_3dgs,mipnerf360/counter,1,15000,316.0715779918246,28.765245119730633,0.9138938128948212,0.12443195208907128,994134
primary_full_convergence--original_3dgs--mipnerf360-counter--a100--s1,original_3dgs,mipnerf360/counter,1,30000,627.7040993359406,29.486764272054035,0.921684996287028,0.112848133345445,994134
primary_full_convergence--original_3dgs--mipnerf360-counter--a100--s2,original_3dgs,mipnerf360/counter,2,7000,133.02697055600584,27.600196011861165,0.8923358102639516,0.15138637920220693,938153
primary_full_convergence--original_3dgs--mipnerf360-counter--a100--s2,original_3dgs,mipnerf360/counter,2,15000,319.0670940298587,28.770439020792644,0.9139200826485951,0.12453494469324748,999301
primary_full_convergence--original_3dgs--mipnerf360-counter--a100--s2,original_3dgs,mipnerf360/counter,2,30000,633.5144604668021,29.44253304799398,0.9215505599975586,0.11340876196821531,999301
primary_full_convergence--original_3dgs--mipnerf360-garden--a100--s0,original_3dgs,mipnerf360/garden,0,7000,264.05338428588584,26.343586047490437,0.8321610813339552,0.15813629577557245,3605783
primary_full_convergence--original_3dgs--mipnerf360-garden--a100--s0,original_3dgs,mipnerf360/garden,0,15000,700.1539850288536,27.064472595850628,0.8595554456114769,0.11781249071160953,4154303
primary_full_convergence--original_3dgs--mipnerf360-garden--a100--s0,original_3dgs,mipnerf360/garden,0,30000,1483.6198004628532,27.494925657908123,0.8685596485932668,0.10623059576998155,4154303
primary_full_convergence--original_3dgs--mipnerf360-garden--a100--s1,original_3dgs,mipnerf360/garden,1,7000,259.05367693514563,26.34357778231303,0.8323662007848421,0.15830031596124172,3582437
primary_full_convergence--original_3dgs--mipnerf360-garden--a100--s1,original_3dgs,mipnerf360/garden,1,15000,694.1457160010468,27.15421263376872,0.8600806246201197,0.118259455387791,4132080
primary_full_convergence--original_3dgs--mipnerf360-garden--a100--s1,original_3dgs,mipnerf360/garden,1,30000,1466.9332743410487,27.458565711975098,0.8668989539146423,0.10717800166457891,4132080
primary_full_convergence--original_3dgs--mipnerf360-garden--a100--s2,original_3dgs,mipnerf360/garden,2,7000,262.05444398499094,26.35489622751872,0.8335637226700783,0.15749825475116572,3601780
primary_full_convergence--original_3dgs--mipnerf360-garden--a100--s2,original_3dgs,mipnerf360/garden,2,15000,698.2164863089565,27.20399022102356,0.8620613391200701,0.11738708584258954,4139279
primary_full_convergence--original_3dgs--mipnerf360-garden--a100--s2,original_3dgs,mipnerf360/garden,2,30000,1484.5295813300181,27.418289581934612,0.8668573449055353,0.107157029521962,4139279
primary_full_convergence--original_3dgs--mipnerf360-kitchen--a100--s0,original_3dgs,mipnerf360/kitchen,0,7000,155.0273029829841,29.859786224365234,0.9287258046013969,0.09153219525303159,1438245
primary_full_convergence--original_3dgs--mipnerf360-kitchen--a100--s0,original_3dgs,mipnerf360/kitchen,0,15000,372.12253681593575,31.187695693969726,0.9428289839199611,0.07510285899043083,1532604
primary_full_convergence--original_3dgs--mipnerf360-kitchen--a100--s0,original_3dgs,mipnerf360/kitchen,0,30000,742.6430618888699,32.18083005632673,0.9490054709570749,0.06715220798339162,1532604
primary_full_convergence--original_3dgs--mipnerf360-kitchen--a100--s1,original_3dgs,mipnerf360/kitchen,1,7000,153.03048259881325,29.705571583339147,0.9276017631803241,0.09267302879265377,1435329
primary_full_convergence--original_3dgs--mipnerf360-kitchen--a100--s1,original_3dgs,mipnerf360/kitchen,1,15000,366.0749557099771,31.190247235979353,0.9426491277558463,0.07413921664868083,1529429
primary_full_convergence--original_3dgs--mipnerf360-kitchen--a100--s1,original_3dgs,mipnerf360/kitchen,1,30000,738.5088812708855,32.07503591264997,0.9486681972231183,0.0671731347484248,1529429
primary_full_convergence--original_3dgs--mipnerf360-kitchen--a100--s2,original_3dgs,mipnerf360/kitchen,2,7000,154.03229689598083,29.83982947213309,0.9307116832051958,0.09000861900193351,1450153
primary_full_convergence--original_3dgs--mipnerf360-kitchen--a100--s2,original_3dgs,mipnerf360/kitchen,2,15000,370.0772671250161,31.21511181422642,0.9434736473219735,0.07403684375541551,1531639
primary_full_convergence--original_3dgs--mipnerf360-kitchen--a100--s2,original_3dgs,mipnerf360/kitchen,2,30000,748.2631147780921,32.243177795410155,0.9493598324911935,0.0663173428603581,1531639
primary_full_convergence--original_3dgs--mipnerf360-room--a100--s0,original_3dgs,mipnerf360/room,0,7000,121.0208876398392,30.18154648022774,0.9233470864785023,0.14792605508596468,1026043
primary_full_convergence--original_3dgs--mipnerf360-room--a100--s0,original_3dgs,mipnerf360/room,0,15000,297.0501818389166,31.505183048737354,0.9395071329214634,0.1224681135171499,1151727
primary_full_convergence--original_3dgs--mipnerf360-room--a100--s0,original_3dgs,mipnerf360/room,0,30000,600.7653103438206,32.42360442723983,0.9452431706281809,0.11371569278148505,1151727
primary_full_convergence--original_3dgs--mipnerf360-room--a100--s1,original_3dgs,mipnerf360/room,1,7000,123.02617170382291,30.23101630577674,0.9238170232528296,0.1484609733407314,1037664
primary_full_convergence--original_3dgs--mipnerf360-room--a100--s1,original_3dgs,mipnerf360/room,1,15000,300.06237934785895,31.55221919524364,0.939775885679783,0.12242990445632201,1174643
primary_full_convergence--original_3dgs--mipnerf360-room--a100--s1,original_3dgs,mipnerf360/room,1,30000,608.512529680971,32.472672095665565,0.9451915331375904,0.1129141023907906,1174643
primary_full_convergence--original_3dgs--mipnerf360-room--a100--s2,original_3dgs,mipnerf360/room,2,7000,122.02143573900685,30.29960436698718,0.924122983064407,0.14709125955899557,1028768
primary_full_convergence--original_3dgs--mipnerf360-room--a100--s2,original_3dgs,mipnerf360/room,2,15000,297.0507916500792,31.542559452545948,0.9397423786994739,0.12241436808537214,1150802
primary_full_convergence--original_3dgs--mipnerf360-room--a100--s2,original_3dgs,mipnerf360/room,2,30000,604.627698074095,32.276046557304184,0.9449950884550046,0.1145653092326262,1150802
primary_full_convergence--original_3dgs--mipnerf360-stump--a100--s0,original_3dgs,mipnerf360/stump,0,7000,209.03685259702615,25.77619707584381,0.7234989441931248,0.2919293399900198,3514715
primary_full_convergence--original_3dgs--mipnerf360-stump--a100--s0,original_3dgs,mipnerf360/stump,0,15000,563.1067558471113,26.764719605445862,0.7723714262247086,0.2252844199538231,4361099
primary_full_convergence--original_3dgs--mipnerf360-stump--a100--s0,original_3dgs,mipnerf360/stump,0,30000,1221.891767407069,26.724533677101135,0.7719075605273247,0.21557004936039448,4361099
primary_full_convergence--original_3dgs--mipnerf360-stump--a100--s1,original_3dgs,mipnerf360/stump,1,7000,212.04534575599246,25.732208371162415,0.7236557342112064,0.29226011876016855,3475139
primary_full_convergence--original_3dgs--mipnerf360-stump--a100--s1,original_3dgs,mipnerf360/stump,1,15000,563.1363539649174,26.68001914024353,0.7708524204790592,0.22717737220227718,4292782
primary_full_convergence--original_3dgs--mipnerf360-stump--a100--s1,original_3dgs,mipnerf360/stump,1,30000,1220.62086602184,26.643575191497803,0.7710875384509563,0.21673675999045372,4292782
primary_full_convergence--original_3dgs--mipnerf360-stump--a100--s2,original_3dgs,mipnerf360/stump,2,7000,209.03604208002798,25.850728273391724,0.726857166737318,0.29028062149882317,3585007
primary_full_convergence--original_3dgs--mipnerf360-stump--a100--s2,original_3dgs,mipnerf360/stump,2,15000,561.1725217062049,26.753414750099182,0.7721411138772964,0.22636325284838676,4414830
primary_full_convergence--original_3dgs--mipnerf360-stump--a100--s2,original_3dgs,mipnerf360/stump,2,30000,1224.2629881480243,26.713195204734802,0.7714471369981766,0.21560144890099764,4414830
primary_full_convergence--original_3dgs--tanks_and_temples-train--a100--s0,original_3dgs,tanks_and_temples/train,0,7000,115.03810051898472,20.682873424730804,0.8110084627804003,0.17227046877930038,405481
primary_full_convergence--original_3dgs--tanks_and_temples-train--a100--s0,original_3dgs,tanks_and_temples/train,0,15000,276.0708314809017,22.14662938368948,0.851223896992834,0.13628804683685303,429450
primary_full_convergence--original_3dgs--tanks_and_temples-train--a100--s0,original_3dgs,tanks_and_temples/train,0,30000,553.8023121079896,23.007823843705026,0.8611317433808979,0.12147091623199613,429450
primary_full_convergence--original_3dgs--tanks_and_temples-train--a100--s1,original_3dgs,tanks_and_temples/train,1,7000,116.02239773911424,20.926149870219984,0.8152188156780443,0.17150708895764852,410363
primary_full_convergence--original_3dgs--tanks_and_temples-train--a100--s1,original_3dgs,tanks_and_temples/train,1,15000,270.04862938215956,21.856652862147282,0.8477637767791748,0.13947391627650513,421091
primary_full_convergence--original_3dgs--tanks_and_temples-train--a100--s1,original_3dgs,tanks_and_temples/train,1,30000,542.3326175040565,22.817113123442,0.8589959521042673,0.12320664368177715,421091
primary_full_convergence--original_3dgs--tanks_and_temples-train--a100--s2,original_3dgs,tanks_and_temples/train,2,7000,118.02790289791301,20.999925462823164,0.8157124754629637,0.17122240148876844,411683
primary_full_convergence--original_3dgs--tanks_and_temples-train--a100--s2,original_3dgs,tanks_and_temples/train,2,15000,274.060280371923,22.123543638932077,0.8499073056798232,0.1373548027324049,433010
primary_full_convergence--original_3dgs--tanks_and_temples-train--a100--s2,original_3dgs,tanks_and_temples/train,2,30000,555.2123125197832,23.056729818645277,0.8608808595883218,0.12353863410259548,433010
primary_full_convergence--original_3dgs--tanks_and_temples-truck--a100--s0,original_3dgs,tanks_and_temples/truck,0,7000,92.0171353709884,25.56425243616104,0.9049138948321342,0.09052160591818392,558137
primary_full_convergence--original_3dgs--tanks_and_temples-truck--a100--s0,original_3dgs,tanks_and_temples/truck,0,15000,206.03735397011042,26.185829162597656,0.9117539133876562,0.08179604960605502,589664
primary_full_convergence--original_3dgs--tanks_and_temples-truck--a100--s0,original_3dgs,tanks_and_temples/truck,0,30000,409.6835647029802,26.71981382369995,0.9138751216232777,0.07735693012364209,589664
primary_full_convergence--original_3dgs--tanks_and_temples-truck--a100--s1,original_3dgs,tanks_and_temples/truck,1,7000,88.0162715089973,25.50313049554825,0.9049553144723177,0.09039733954705298,545405
primary_full_convergence--original_3dgs--tanks_and_temples-truck--a100--s1,original_3dgs,tanks_and_temples/truck,1,15000,200.03634728305042,26.193093299865723,0.911887364462018,0.08187144971452653,579188
primary_full_convergence--original_3dgs--tanks_and_temples-truck--a100--s1,original_3dgs,tanks_and_temples/truck,1,30000,402.6775160660036,26.7378631234169,0.9141514059156179,0.0775027881609276,579188
primary_full_convergence--original_3dgs--tanks_and_temples-truck--a100--s2,original_3dgs,tanks_and_temples/truck,2,7000,88.0180185250938,25.334809720516205,0.9034349974244833,0.09100490459240973,555131
primary_full_convergence--original_3dgs--tanks_and_temples-truck--a100--s2,original_3dgs,tanks_and_temples/truck,2,15000,208.04214283707552,26.185279607772827,0.9117139875888824,0.08185982261784375,587526
primary_full_convergence--original_3dgs--tanks_and_temples-truck--a100--s2,original_3dgs,tanks_and_temples/truck,2,30000,411.2207917741034,26.689666867256165,0.9135005529969931,0.07764017023146152,587526
